,cx,cxROI,cy,cyROI
0,314,68,271,83
1,334,73,316,97
2,331,72,362,111
3,322,70,398,122
4,318,69,427,131
5,283,61,336,103
6,251,54,388,119
7,235,51,416,128
8,222,48,438,135
9,257,56,319,98
10,228,49,379,116
11,214,46,415,127
12,205,44,437,134
13,241,52,309,95
14,229,50,362,111
15,244,53,381,117
16,255,55,386,119
17,232,50,305,94
18,227,49,348,107
19,242,52,363,111
20,254,55,365,112
21,317,73,264,81
22,337,77,307,94
23,330,76,355,109
24,306,70,389,119
25,294,67,413,127
26,285,65,327,100
27,261,60,386,119
28,249,57,413,127
29,237,54,436,134
30,257,59,315,97
31,237,54,377,116
32,228,52,411,126
33,219,50,435,134
34,239,55,308,94
35,235,54,365,112
36,245,56,382,117
37,254,58,386,119
38,229,52,307,94
39,231,53,352,108
40,243,56,369,113
41,251,58,374,115
42,316,73,263,81
43,338,78,305,94
44,331,76,350,107
45,302,69,381,117
46,283,65,405,124
47,290,67,323,99
48,266,61,382,117
49,252,58,411,126
50,239,55,435,134
51,261,60,312,96
52,240,55,375,115
53,236,54,409,126
54,231,53,433,133
55,243,56,307,94
56,238,55,363,111
57,252,58,374,115
58,262,60,372,114
59,234,54,307,94
60,234,54,350,107
61,248,57,361,111
62,257,59,360,111
63,308,71,251,77
64,335,77,269,82
65,349,80,306,94
66,349,80,337,103
67,344,79,365,112
68,300,69,300,92
69,312,72,366,112
70,319,74,399,123
71,320,74,424,130
72,279,64,303,93
73,287,66,374,115
74,297,68,408,125
75,304,70,433,133
76,268,62,309,95
77,278,64,375,115
78,291,67,398,122
79,297,68,413,127
80,263,61,317,97
81,267,61,366,112
82,278,64,383,118
83,283,65,389,119
84,312,67,251,77
85,283,61,275,84
86,275,59,314,96
87,282,61,348,107
88,295,63,373,115
89,264,57,316,97
90,278,60,373,115
91,291,62,404,124
92,300,64,427,131
93,289,62,309,95
94,302,65,371,114
95,312,67,404,124
96,318,68,427,131
97,318,68,304,93
98,329,71,364,112
99,336,72,396,122
100,341,73,417,128
101,346,74,301,92
102,351,75,348,107
103,351,75,375,115
104,352,76,394,121
105,310,66,237,73
106,309,66,266,82
107,316,68,303,93
108,326,70,335,103
109,340,73,356,109
110,299,64,306,94
111,331,71,361,111
112,351,75,389,119
113,362,78,411,126
114,305,65,300,92
115,337,72,360,111
116,355,76,392,120
117,366,78,415,127
118,317,68,297,91
119,351,75,352,108
120,366,78,382,117
121,375,80,403,124
122,332,71,296,91
123,354,76,339,104
124,365,78,363,111
125,372,80,380,117
126,302,64,247,76
127,341,72,260,80
128,369,78,290,89
129,374,80,324,99
130,372,79,346,106
131,346,74,288,88
132,369,78,346,106
133,379,81,375,115
134,385,82,397,122
135,317,67,300,92
136,342,73,358,110
137,357,76,389,119
138,368,78,411,126
139,294,62,312,96
140,323,69,363,111
141,340,72,371,114
142,350,74,371,114
143,279,59,324,99
144,305,65,361,111
145,320,68,363,111
146,328,70,357,110
147,303,62,248,76
148,345,70,254,78
149,375,77,281,86
150,381,78,315,97
151,378,77,339,104
152,350,71,280,86
153,380,78,336,103
154,395,81,365,112
155,404,83,387,119
156,323,66,294,90
157,358,73,351,108
158,377,77,383,118
159,388,79,406,125
160,300,61,307,94
161,335,68,361,111
162,341,70,354,109
163,338,69,336,103
164,285,58,321,98
165,314,64,361,111
166,322,66,356,109
167,319,65,341,105
168,299,47,251,118
169,340,54,251,118
170,373,59,274,129
171,384,61,307,144
172,383,61,331,156
173,353,56,272,128
174,388,61,325,153
175,406,64,352,166
176,417,66,373,176
177,328,52,289,136
178,367,58,343,161
179,389,61,372,175
180,402,64,392,185
181,306,48,306,144
182,346,55,355,167
183,351,55,345,162
184,346,55,327,154
185,290,46,322,152
186,323,51,357,168
187,331,52,349,164
188,327,52,335,158
189,298,46,255,118
190,338,52,250,115
