,cx,cxROI,cy,cyROI
0,430,64,273,127
1,437,65,310,144
2,420,63,341,159
3,388,58,357,166
4,368,55,368,171
5,397,59,309,144
6,367,55,359,167
7,349,52,381,177
8,332,49,398,185
9,374,56,295,137
10,347,52,348,162
11,330,49,377,175
12,316,47,397,185
13,358,53,288,134
14,346,51,335,156
15,352,52,351,163
16,360,54,355,165
17,348,52,286,133
18,346,51,323,150
19,353,52,338,157
20,362,54,343,160
21,430,65,271,83
22,435,66,311,95
23,418,64,343,105
24,386,59,357,110
25,363,55,363,111
26,395,60,311,95
27,365,55,358,110
28,349,53,382,117
29,334,51,399,123
30,374,57,296,91
31,347,53,348,107
32,332,50,375,115
33,319,48,394,121
34,360,55,287,88
35,350,53,337,103
36,362,55,342,105
37,374,57,338,104
38,351,53,284,87
39,348,53,323,99
40,358,54,332,102
41,366,56,331,102
42,434,64,275,129
43,438,65,311,145
44,419,62,342,160
45,388,57,357,167
46,365,54,366,171
47,395,58,310,145
48,365,54,359,168
49,349,52,383,179
50,335,49,400,187
51,374,55,296,138
52,347,51,349,163
53,331,49,376,176
54,318,47,396,185
55,360,53,288,135
56,352,52,337,158
57,361,53,344,161
58,370,55,342,160
59,352,52,286,134
60,349,52,324,152
61,358,53,335,157
62,366,54,337,158
63,432,64,275,129
64,437,65,313,147
65,419,62,343,161
66,385,57,357,168
67,361,54,364,171
68,391,58,309,145
69,359,53,358,169
70,344,51,381,179
71,330,49,399,188
72,370,55,294,138
73,341,51,348,164
74,326,48,376,177
75,314,47,395,186
76,357,53,287,135
77,346,51,337,159
78,356,53,346,163
79,365,54,343,161
80,350,52,285,134
81,346,51,324,153
82,355,53,335,158
83,363,54,336,158
84,433,63,274,129
85,436,64,310,146
86,419,61,339,160
87,388,57,355,167
88,365,53,365,172
89,384,56,306,144
90,356,52,356,168
91,343,50,380,179
92,329,48,398,187
93,366,54,295,139
94,340,50,347,163
95,327,48,375,177
96,315,46,395,186
97,356,52,289,136
98,348,51,337,159
99,360,53,342,161
100,369,54,338,159
101,351,51,289,136
102,348,51,325,153
103,358,52,335,158
104,366,54,335,158
105,438,67,274,127
106,436,67,305,141
107,414,63,332,154
108,384,59,347,161
109,362,55,356,165
110,385,59,297,138
111,357,54,345,160
112,343,52,371,172
113,328,50,390,181
114,369,56,287,133
115,341,52,339,157
116,325,50,366,170
117,309,47,387,180
118,360,55,283,131
119,350,53,334,155
120,362,55,338,157
121,372,57,334,155
122,355,54,285,132
123,351,54,324,150
124,361,55,333,154
125,368,56,332,154
126,434,64,270,125
127,438,65,306,141
128,416,61,336,155
129,382,56,348,161
130,357,52,356,165
131,389,57,302,140
132,355,52,347,160
133,338,50,369,171
134,322,47,387,179
135,370,54,287,133
136,338,50,338,156
137,321,47,365,169
138,307,45,383,177
139,358,53,281,130
140,343,50,330,153
141,351,52,340,157
142,358,53,340,157
143,352,52,280,129
144,344,51,318,147
145,351,52,331,153
146,358,53,334,154
147,432,64,269,129
148,435,65,307,147
149,415,62,337,162
150,382,57,349,168
151,359,53,356,171
152,390,58,302,145
153,356,53,349,168
154,339,50,371,178
155,322,48,388,186
156,370,55,288,138
157,338,50,340,163
158,322,48,366,176
159,307,46,384,185
160,357,53,281,135
161,346,51,331,159
162,360,54,335,161
163,371,55,330,159
164,350,52,279,134
165,345,51,317,152
166,356,53,326,157
167,365,54,324,156
168,433,67,267,124
169,436,68,302,140
170,415,64,329,153
171,383,59,343,159
172,358,55,351,163
173,388,60,296,137
174,356,55,343,159
175,339,52,365,169
176,322,50,383,178
177,369,57,284,132
178,338,52,337,156
179,320,50,363,168
180,303,47,382,177
181,357,55,278,129
182,346,54,329,153
183,361,56,333,154
184,374,58,328,152
185,350,54,278,129
186,346,54,317,147
187,357,55,325,151
188,366,57,322,149
189,436,67,271,127
190,435,67,305,143
191,413,63,332,156
192,379,58,345,162
193,353,54,354,166
194,387,59,299,140
195,354,54,344,161
196,337,52,366,172
197,319,49,383,180
198,368,56,286,134
199,338,52,336,158
200,321,49,362,170
201,307,47,381,179
202,356,55,279,131
203,343,53,328,154
204,356,55,333,156
205,367,56,330,155
206,350,54,278,130
207,345,53,316,148
208,354,54,326,153
209,362,55,325,153
210,435,63,266,123
211,439,64,301,140
212,418,61,329,153
213,385,56,341,158
214,360,52,349,162
215,390,56,294,136
216,357,52,338,157
217,339,49,362,168
218,322,47,381,177
219,371,54,281,130
220,342,49,330,153
221,324,47,359,167
222,309,45,379,176
223,359,52,276,128
224,343,50,325,151
225,346,50,341,158
226,350,51,346,160
227,353,51,276,128
228,345,50,314,146
229,350,51,331,154
230,355,51,337,156
231,434,63,265,127
232,438,64,300,144
233,419,61,329,158
234,388,56,342,164
235,364,53,351,168
236,393,57,294,141
237,359,52,338,162
238,341,50,361,173
239,324,47,378,181
240,373,54,280,134
241,342,50,329,158
242,325,47,357,171
243,310,45,377,181
244,360,52,273,131
245,346,50,322,154
246,353,51,333,160
247,360,52,334,160
248,352,51,272,130
249,346,50,311,149
250,353,51,325,156
251,360,52,327,157
252,434,63,263,122
253,439,64,297,137
254,421,61,326,151
255,391,57,341,158
256,366,53,351,162
257,391,57,292,135
258,356,52,337,156
259,338,49,360,167
260,322,47,378,175
261,372,54,278,128
262,341,49,328,152
263,323,47,355,164
264,308,44,374,173
265,360,52,272,126
266,346,50,323,149
267,356,52,329,152
268,366,53,325,150
269,352,51,272,126
270,346,50,311,144
271,355,51,321,148
272,364,53,320,148
273,433,63,266,123
274,436,63,300,139
275,416,60,329,152
276,386,56,343,159
277,362,52,350,162
278,387,56,290,134
279,356,52,337,156
280,339,49,360,167
281,323,47,378,175
282,369,53,279,129
283,337,49,329,152
284,321,46,357,165
285,307,44,378,175
286,357,52,274,127
287,349,50,324,150
288,365,53,326,151
289,377,55,318,147
290,352,51,274,127
291,348,50,311,144
292,361,52,317,147
293,371,54,312,144
294,432,67,266,123
295,437,67,299,139
296,417,64,327,152
297,385,59,341,158
298,361,56,351,163
299,386,60,292,135
300,352,54,338,157
301,335,52,362,168
302,319,49,379,176
303,367,57,279,129
304,335,52,330,153
305,320,49,357,166
306,305,47,375,174
307,356,55,274,127
308,345,53,325,151
309,359,55,328,152
310,370,57,322,149
311,349,54,275,127
312,344,53,312,145
313,356,55,321,149
314,364,56,318,147
315,434,66,265,124
316,425,64,284,133
317,402,61,311,146
318,378,57,336,158
319,359,54,353,166
320,372,56,282,132
321,344,52,331,155
322,331,50,358,168
323,317,48,377,177
324,365,55,277,130
325,339,51,330,155
326,324,49,358,168
327,309,47,379,178
328,362,55,278,130
329,350,53,328,154
330,360,54,331,155
331,369,56,326,153
332,360,54,283,133
333,352,53,320,150
334,358,54,327,153
335,364,55,326,153
336,433,66,266,124
337,435,67,297,139
338,415,64,325,152
339,385,59,340,159
340,359,55,349,163
341,381,58,290,135
342,350,54,336,157
343,333,51,362,169
344,318,49,382,178
345,366,56,278,130
346,337,52,328,153
347,322,49,357,167
348,308,47,378,176
349,357,55,274,128
350,347,53,325,152
351,360,55,330,154
352,370,57,326,152
353,353,54,276,129
354,348,53,315,147
355,358,55,324,151
356,365,56,323,151
357,432,67,265,123
358,433,67,296,137
359,414,64,324,150
360,385,59,340,158
361,361,56,352,163
362,380,59,288,134
363,350,54,334,155
364,334,51,359,167
365,319,49,378,175
366,365,56,279,129
367,338,52,329,153
368,323,50,358,166
369,310,48,379,176
370,357,55,276,128
371,348,54,327,152
372,364,56,329,153
373,376,58,323,150
374,353,54,279,129
375,347,53,316,147
376,358,55,324,150
377,367,57,322,149
378,432,65,269,126
379,428,65,291,136
380,408,62,317,148
381,384,58,340,159
382,364,55,353,165
383,375,57,288,135
384,345,52,335,157
385,330,50,361,169
386,316,48,380,178
387,366,55,281,131
388,340,51,331,155
389,327,49,360,169
390,314,47,381,178
391,361,54,280,131
392,351,53,329,154
393,362,55,331,155
394,372,56,326,153
395,357,54,284,133
396,350,53,319,149
397,358,54,326,153
398,365,55,325,152
399,432,67,264,126
400,433,67,293,139
401,414,65,322,153
402,388,60,341,162
403,364,57,353,168
404,378,59,291,139
405,344,54,337,161
406,326,51,363,173
407,310,48,382,182
408,367,57,280,133
409,339,53,332,158
410,325,51,362,172
411,312,48,383,182
412,362,56,278,132
413,347,54,327,156
414,357,56,334,159
415,366,57,332,158
416,359,56,281,134
417,349,54,320,152
418,356,55,329,157
419,363,57,329,157
420,430,63,269,125
421,433,64,304,141
422,410,60,335,155
423,377,55,348,161
424,353,52,355,165
425,383,56,295,137
426,351,52,340,158
427,333,49,364,169
428,317,47,383,178
429,366,54,284,132
430,337,50,333,154
431,320,47,362,168
432,305,45,383,178
433,355,52,279,129
434,340,50,329,153
435,346,51,340,158
436,351,52,342,159
437,349,51,281,130
438,341,50,319,148
439,347,51,333,154
440,351,52,338,157
441,427,62,267,127
442,428,62,300,143
443,410,60,331,158
444,380,55,347,165
445,357,52,356,170
446,384,56,297,141
447,353,51,342,163
448,336,49,367,175
449,320,47,386,184
450,366,53,285,136
451,336,49,336,160
452,319,46,363,173
453,305,44,383,182
454,354,51,280,133
455,342,50,329,157
456,353,51,336,160
457,364,53,333,159
458,348,51,281,134
459,342,50,318,151
460,350,51,330,157
461,358,52,331,158
462,429,66,273,130
463,431,67,306,145
464,411,63,334,159
465,380,59,348,165
466,356,55,357,170
467,384,59,301,143
468,355,55,347,165
469,339,52,370,176
470,323,50,389,185
471,365,56,290,138
472,339,52,340,161
473,323,50,367,174
474,308,47,386,183
475,354,55,284,135
476,345,53,332,158
477,358,55,336,160
478,369,57,331,157
479,347,53,284,135
480,343,53,321,152
481,354,55,330,157
482,361,56,329,156
483,428,63,270,126
484,430,64,307,144
485,409,61,337,158
486,378,56,350,164
487,355,52,357,167
488,380,56,303,142
489,349,52,352,165
490,334,49,378,177
491,320,47,397,186
492,363,54,290,136
493,336,50,344,161
494,323,48,373,175
495,312,46,393,184
496,353,52,285,133
497,344,51,335,157
498,357,53,337,158
499,367,54,331,155
500,347,51,285,133
501,343,51,323,151
502,354,52,330,154
503,362,54,327,153
504,429,64,268,126
505,431,64,304,143
506,410,61,335,158
507,379,56,351,166
508,356,53,361,170
509,380,56,302,143
510,350,52,351,166
511,336,50,376,178
512,322,48,395,187
513,362,54,290,137
514,337,50,343,162
515,323,48,372,176
516,310,46,393,186
517,352,52,285,134
518,342,51,336,159
519,349,52,347,164
520,355,52,349,165
521,346,51,287,135
522,341,50,324,153
523,348,51,337,159
524,355,52,342,161
525,431,63,271,128
526,435,64,308,145
527,415,61,337,159
528,382,56,351,166
529,358,53,360,170
530,387,57,306,144
531,357,52,355,168
532,342,50,378,179
533,327,48,395,187
534,367,54,293,138
535,340,50,346,163
536,325,48,373,176
537,312,46,393,186
538,355,52,286,135
539,344,51,335,158
540,354,52,343,162
541,363,53,341,161
542,348,51,285,134
543,343,50,322,152
544,352,52,333,157
545,359,53,335,158
546,431,84,269,125
547,433,84,303,141
548,417,81,332,155
549,388,76,348,162
550,365,71,358,167
551,382,74,303,141
552,357,70,351,164
553,343,67,377,176
554,329,64,396,185
555,365,71,293,137
556,342,67,345,161
557,329,64,373,174
558,316,61,393,183
559,355,69,287,134
560,349,68,337,157
561,362,70,340,159
562,373,73,335,156
563,351,68,287,134
564,348,68,326,152
565,358,70,335,156
566,365,71,334,156
567,434,87,267,82
568,439,88,304,93
569,420,84,335,103
570,389,78,352,108
571,368,74,363,111
572,389,78,305,94
573,364,73,356,109
574,352,70,382,117
575,339,68,401,123
576,370,74,293,90
577,347,69,346,106
578,334,67,376,115
579,323,65,398,122
580,358,72,288,88
581,350,70,337,103
582,357,71,348,107
583,364,73,349,107
584,351,70,287,88
585,348,70,325,100
586,357,71,336,103
587,365,73,338,104
588,432,66,266,82
589,440,67,304,93
590,424,64,338,104
591,393,60,356,109
592,370,56,370,114
593,397,60,304,93
594,370,56,355,109
595,357,54,379,116
596,343,52,397,122
597,375,57,292,90
598,350,53,349,107
599,337,51,377,116
600,325,49,396,122
601,359,54,286,88
602,350,53,338,104
603,359,54,349,107
604,367,56,350,107
605,350,53,284,87
606,347,53,324,99
607,357,54,337,103
608,365,55,340,104
609,431,85,267,82
610,437,86,303,93
611,419,83,334,102
612,389,77,352,108
613,367,72,365,112
614,394,78,300,92
615,368,73,353,108
616,355,70,378,116
617,341,67,397,122
618,373,74,290,89
619,349,69,346,106
620,336,66,376,115
621,325,64,397,122
622,359,71,285,87
623,351,69,337,103
624,361,71,344,106
625,371,73,340,104
626,351,69,285,87
627,349,69,324,99
628,358,71,335,103
629,366,72,334,102
630,429,86,266,82
631,435,88,300,92
632,420,84,333,102
633,392,79,351,108
634,370,74,361,111
635,393,79,303,93
636,366,74,354,109
637,352,71,381,117
638,339,68,401,123
639,374,75,290,89
640,351,71,345,106
641,339,68,375,115
642,328,66,396,122
643,361,73,286,88
644,351,71,338,104
645,358,72,348,107
646,365,73,348,107
647,353,71,287,88
648,350,70,326,100
649,357,72,339,104
650,364,73,341,105
651,430,84,268,82
652,438,86,304,93
653,423,83,334,102
654,394,77,349,107
655,372,73,359,110
656,392,77,303,93
657,366,72,353,108
658,353,69,379,116
659,340,67,397,122
660,373,73,292,90
661,350,69,346,106
662,338,66,375,115
663,328,64,395,121
664,360,71,287,88
665,352,69,337,103
666,363,71,341,105
667,374,73,335,103
668,352,69,287,88
669,349,68,324,99
670,359,70,333,102
671,367,72,332,102
672,435,86,269,82
673,437,86,306,94
674,417,82,335,103
675,387,76,351,108
676,366,72,360,111
677,386,76,300,92
678,366,72,350,107
679,354,70,378,116
680,341,67,399,123
681,369,73,289,89
682,350,69,344,106
683,337,66,375,115
684,325,64,397,122
685,359,71,285,87
686,351,69,340,104
687,355,70,356,109
688,359,71,363,111
689,354,70,287,88
690,352,69,328,101
691,358,71,344,106
692,362,71,350,107
693,430,85,267,82
694,439,87,303,93
695,422,83,333,102
696,392,77,347,106
697,369,73,355,109
698,392,77,304,93
699,365,72,354,109
700,351,69,379,116
701,338,67,397,122
702,371,73,291,89
703,348,69,345,106
704,338,67,374,115
705,328,65,394,121
706,359,71,285,87
707,352,69,335,103
708,363,72,340,104
709,372,73,337,103
710,352,69,285,87
711,349,69,323,99
712,359,71,333,102
713,367,72,333,102
714,433,64,271,83
715,439,65,308,94
716,421,62,337,103
717,390,57,349,107
718,369,54,356,109
719,392,58,302,93
720,368,54,353,108
721,355,52,380,117
722,342,50,399,123
723,372,55,290,89
724,348,51,346,106
725,336,49,376,115
726,326,48,397,122
727,359,53,285,87
728,352,52,336,103
729,360,53,347,106
730,368,54,347,106
731,351,52,286,88
732,348,51,324,99
733,358,53,335,103
734,365,54,336,103
735,436,69,270,83
736,410,65,278,85
737,382,61,299,92
738,365,58,327,100
739,360,57,351,108
740,365,58,287,88
741,347,55,341,105
742,340,54,370,114
743,331,53,391,120
744,377,60,293,90
745,356,57,349,107
746,343,54,378,116
747,331,53,398,122
748,392,62,303,93
749,376,60,354,109
750,368,58,373,115
751,362,57,383,118
752,407,65,316,97
753,394,63,351,108
754,387,61,364,112
755,381,61,372,114
756,429,86,264,81
757,438,88,302,93
758,422,85,335,103
759,391,78,350,107
760,370,74,358,110
761,395,79,303,93
762,367,73,353,108
763,352,70,379,116
764,337,67,398,122
765,373,75,291,89
766,348,70,346,106
767,336,67,375,115
768,325,65,395,121
769,359,72,286,88
770,350,70,337,103
771,361,72,345,106
772,370,74,342,105
773,351,70,286,88
774,349,70,325,100
775,359,72,336,103
776,368,74,336,103
777,434,64,269,82
778,441,65,305,94
779,423,62,335,103
780,392,58,350,107
781,371,55,358,110
782,392,58,301,92
783,364,54,351,108
784,351,52,377,116
785,338,50,397,122
786,373,55,290,89
787,348,51,343,105
788,334,49,373,115
789,323,47,395,121
790,360,53,285,87
791,349,51,335,103
792,353,52,352,108
793,358,53,359,110
794,352,52,286,88
795,348,51,323,99
796,355,52,339,104
797,361,53,346,106
798,436,64,271,83
799,420,62,292,90
800,395,58,315,97
801,374,55,337,103
802,361,53,354,109
803,363,53,287,88
804,348,51,340,104
805,343,50,370,114
806,335,49,390,120
807,368,54,287,88
808,349,51,341,105
809,337,50,373,115
810,327,48,395,121
811,377,55,293,90
812,361,53,344,106
813,353,52,368,113
814,348,51,382,117
815,386,57,303,93
816,371,55,338,104
817,365,54,353,108
818,358,53,361,111
819,433,64,269,82
